Date,Open,High,Low,Close,Adj Close,Volume
2023-05-23,12028.90625,12034.0,12186.0,11942.0,11970.0,1644235
2023-05-24,11789.0087890625,11794.0,11932.0,11687.0986328125,11878.0,2075369
2023-05-25,11637.072265625,11642.0,11822.0,11590.0,11756.0,1076348
2023-05-26,11779.0126953125,11784.0,11832.0,11636.0,11690.0,1441890
2023-05-30,11493.1328125,11498.0,11840.0,11498.0,11780.0,1980999
2023-05-31,11655.064453125,11660.0,11766.0,11464.0,11466.0,4150407
2023-06-01,11665.060546875,11670.0,11781.599609375,11520.0,11726.0,1609544
2023-06-02,11743.02734375,11748.0,11754.0,11530.0,11636.0,1544750
2023-06-05,11789.0087890625,11794.0,11818.0,11692.0,11722.0,927474
2023-06-06,11826.9912109375,11832.0,11934.0,11752.0,11770.0,1508766
2023-06-07,11749.0244140625,11754.0,11876.0,11671.0986328125,11780.0,1227113
2023-06-08,11745.0263671875,11750.0,11784.0,11653.2802734375,11754.0,1399930
2023-06-09,11707.04296875,11712.0,11868.0,11710.0,11858.0,950706
2023-06-12,11824.9921875,11830.0,11858.0,11668.0,11846.0,1391951
2023-06-13,11735.0322265625,11740.0,11804.0,11644.0,11764.0,2301469
2023-06-14,11505.1279296875,11510.0,11800.0,11502.0,11716.0,1781655
2023-06-15,11681.052734375,11686.0,11706.0,11478.0,11478.0,2984914
2023-06-16,11783.009765625,11788.0,11878.0,11718.0,11720.0,5017591
2023-06-19,11641.0712890625,11646.0,11746.208984375,11616.0,11726.0,2367195
2023-06-20,11631.0751953125,11636.0,11776.0,11624.0,11642.0,1206664
2023-06-21,11581.0966796875,11586.0,11662.0,11512.0,11582.0,1149726
2023-06-22,11595.0908203125,11600.0,11600.0,11344.0,11458.0,1939447
2023-06-23,11417.1650390625,11422.0,11632.0,11392.0,11574.0,1228732
2023-06-26,11287.220703125,11292.0,11450.0,11239.099609375,11378.0,1066377
2023-06-27,11185.2646484375,11190.0,11332.0,11164.0,11296.0,1353695
2023-06-28,11229.24609375,11234.0,11338.0,11184.0,11300.0,2293497
2023-06-29,11231.2451171875,11236.0,11290.0,11136.0,11246.0,2529983
2023-06-30,11271.2275390625,11276.0,11344.0,11180.0,11248.0,1408446
2023-07-03,10369.609375,10374.0,11044.0,10330.0,10938.0,4450775
2023-07-04,10575.5224609375,10580.0,10664.0,10278.0,10360.0,4015254
2023-07-05,10615.5048828125,10620.0,10730.0,10460.0,10642.0,2885595
2023-07-06,10323.6279296875,10328.0,10566.0,10294.0,10538.0,1911277
2023-07-07,10105.720703125,10110.0,10308.0,10078.0,10276.0,1800903
2023-07-10,10175.69140625,10180.0,10244.0,10110.0,10150.0,1255741
2023-07-11,10077.732421875,10082.0,10138.0,10020.0,10138.0,1929561
2023-07-12,10243.6630859375,10248.0,10276.0,10084.0,10228.0,4075139
2023-07-13,10325.6279296875,10330.0,10352.0,10248.0,10296.0,1250510
2023-07-14,10319.6318359375,10324.0,10554.0,10322.5,10328.0,2472036
2023-07-17,10195.6826171875,10200.0,10350.0,10196.0,10300.0,1161172
2023-07-18,10275.6484375,10280.0,10310.0,10206.0,10262.0,2368022
2023-07-19,10497.5546875,10502.0,10590.0,10278.0,10282.0,2838541
2023-07-20,10691.47265625,10696.0,10710.0,10486.0,10488.0,1845464
2023-07-21,10765.44140625,10770.0,10798.0,10598.0,10642.0,1297138
2023-07-24,10775.4375,10780.0,10858.0,10707.3623046875,10800.0,1168905
2023-07-25,10715.462890625,10720.0,10774.0,10628.0,10700.0,1638957
2023-07-26,10665.484375,10670.0,10790.0,10578.0,10742.0,1181359
2023-07-27,10695.470703125,10700.0,10802.0,10645.0,10802.0,3990122
2023-07-28,11053.3203125,11058.0,11264.0,10796.0,10800.0,6645000
2023-07-31,11181.265625,11186.0,11204.0,11022.0,11028.0,1639504
2023-08-01,11191.2607421875,11196.0,11254.0,11148.0,11176.0,955804
2023-08-02,11091.3037109375,11096.0,11140.0,10874.0,11040.0,1371970
2023-08-03,10895.38671875,10900.0,11018.0,10778.0,11018.0,4910009
2023-08-04,10905.3828125,10910.0,10968.0,10784.0,10952.0,1506764
2023-08-07,10881.3935546875,10886.0,10944.0,10804.0,10894.0,853789
2023-08-08,11025.33203125,11030.0,11100.0,10834.0,10940.0,1977417
2023-08-09,11177.267578125,11182.0,11212.0,10980.642578125,11110.0,2545313
2023-08-10,11157.9912109375,11162.0,11184.0,11042.0,11166.0,2848203
2023-08-11,11026.0390625,11030.0,11124.0,10912.0,11066.0,2243755
2023-08-14,11110.009765625,11114.0,11126.0,10990.0,11082.0,898615
2023-08-15,10872.0947265625,10876.0,11126.0,10844.0,11126.0,1345290
2023-08-16,10874.09375,10878.0,10916.0,10738.0,10884.0,1997373
2023-08-17,10788.125,10792.0,10896.0,10740.9169921875,10894.0,1467968
2023-08-18,10654.173828125,10658.0,10754.0,10580.0,10742.0,1807434
2023-08-21,10670.1669921875,10674.0,10806.0,10640.0,10678.0,4598853
2023-08-22,10694.158203125,10698.0,10768.0,10634.0,10690.0,1105121
2023-08-23,10766.1328125,10770.0,10813.9599609375,10664.0,10712.0,2181058
2023-08-24,10746.1396484375,10750.0,10846.0,10742.0,10824.0,674424
2023-08-25,10656.171875,10660.0,10752.0,10612.0,10706.0,1044943
2023-08-29,10800.12109375,10804.0,10900.0,10692.0,10850.0,2978845
2023-08-30,10730.1455078125,10734.0,10866.0,10734.0,10824.0,913945
2023-08-31,10658.171875,10662.0,10802.0,10660.93359375,10714.0,2367206
2023-09-01,10696.1572265625,10700.0,10734.0,10584.0,10678.0,759392
2023-09-04,10686.162109375,10690.0,10802.0,10690.0,10744.0,510722
2023-09-05,10732.14453125,10736.0,10798.0,10638.0,10662.0,1302060
2023-09-06,10602.19140625,10606.0,10660.0,10544.0,10622.0,1283468
2023-09-07,10820.11328125,10824.0,10832.0,10586.0,10596.0,1042230
2023-09-08,10842.10546875,10846.0,10884.0,10798.0,10840.0,2242376
2023-09-11,10498.228515625,10502.0,10846.0,10366.0,10846.0,2011900
2023-09-12,10680.1640625,10684.0,10724.0,10542.0,10558.0,1423103
2023-09-13,10578.201171875,10582.0,10690.0,10562.0,10668.0,1663183
2023-09-14,10810.1171875,10814.0,10820.0,10566.0,10614.0,1797197
2023-09-15,10936.0712890625,10940.0,11006.0,10834.0,10882.0,4715880
2023-09-18,10724.1474609375,10728.0,11028.6796875,10684.0,10942.0,1017587
2023-09-19,10612.1875,10616.0,10640.0,10539.3994140625,10614.0,2034190
2023-09-20,10946.068359375,10950.0,10950.0,10742.0,10792.0,1568781
2023-09-21,10882.0908203125,10886.0,11079.0,10886.0,10904.0,5277686
2023-09-22,11042.033203125,11046.0,11190.0,10888.0,10910.0,3547059
2023-09-25,11189.98046875,11194.0,11260.0,11044.0,11138.0,3471175
2023-09-26,11159.9912109375,11164.0,11262.0,11120.0,11156.0,1606820
2023-09-27,11114.0078125,11118.0,11310.0,11088.0,11208.0,1501177
2023-09-28,11002.0478515625,11006.0,11190.0,10878.0,11118.0,1491439
2023-09-29,11098.013671875,11102.0,11234.0,11020.0,11046.0,1752888
2023-10-02,10946.068359375,10950.0,11188.0,10870.0,11060.0,3816373
2023-10-03,10904.0830078125,10908.0,11070.0,10884.0,10996.0,1297146
2023-10-04,10888.0888671875,10892.0,10940.451171875,10790.0,10900.0,2200732
2023-10-05,10898.0849609375,10902.0,10990.0,10858.0,10912.0,1102217
2023-10-06,10938.0712890625,10942.0,10982.0,10858.0,10956.0,1250802
2023-10-09,10852.1005859375,10856.0,10956.0,10810.0,10908.0,2558599
2023-10-10,10974.05859375,10978.0,11022.0,10784.0,10930.0,1237326
2023-10-11,10940.0712890625,10944.0,11062.0,10868.0,10970.0,2745784
2023-10-12,11116.0078125,11120.0,11152.0,10884.0,10982.0,1536321
2023-10-13,10970.0595703125,10974.0,11176.0,10884.0,11108.0,1162288
2023-10-16,10968.0595703125,10972.0,10996.0,10831.2001953125,10928.0,1702777
2023-10-17,11265.953125,11270.0,11304.0,10910.0,10998.0,2225240
2023-10-18,10608.189453125,10612.0,11244.0,10593.5576171875,11176.0,3678685
2023-10-19,10484.234375,10488.0,10652.0,10440.0,10538.0,2131732
2023-10-20,10426.2548828125,10430.0,10534.0,10364.0,10474.0,2024298
2023-10-23,10096.3740234375,10100.0,10522.0,10082.0,10464.0,2181139
2023-10-24,10434.2529296875,10438.0,10456.0,10062.0,10264.0,2379083
2023-10-25,10542.212890625,10546.0,10566.0,10372.0,10466.0,2347407
2023-10-26,10388.2685546875,10392.0,10514.0,10368.0,10438.0,2652740
2023-10-27,10120.3642578125,10124.0,10458.0,10102.0,10288.0,1707716
2023-10-30,10214.330078125,10218.0,10320.0,10088.0,10140.0,4438387
2023-10-31,10246.3193359375,10250.0,10330.0,10162.0,10278.0,2913453
2023-11-01,10332.2890625,10336.0,10402.0,10162.0,10298.0,1837433
2023-11-02,10358.279296875,10362.0,10440.0,10264.0,10376.0,1595747
2023-11-03,10266.3125,10270.0,10416.0,10160.0,10334.0,1219573
2023-11-06,10272.310546875,10276.0,10320.0,10194.0,10248.0,1893919
2023-11-07,10226.326171875,10230.0,10290.0,10146.0,10208.0,1729632
2023-11-08,10166.34765625,10170.0,10400.0,10170.0,10248.0,4678524
2023-11-09,10432.2529296875,10436.0,10600.0,10274.0,10600.0,2005703
2023-11-10,10086.376953125,10090.0,10510.0,10026.0,10402.0,1775830
2023-11-13,10244.3203125,10248.0,10314.0,10122.0,10182.0,1737947
2023-11-14,10182.341796875,10186.0,10332.0,10146.0,10304.0,1464278
2023-11-15,10086.376953125,10090.0,10290.0,10058.0,10230.0,1944444
2023-11-16,10162.3505859375,10166.0,10178.0,10012.0,10066.0,2120644
2023-11-17,10256.31640625,10260.0,10328.0,10178.0,10212.0,1631489
2023-11-20,10102.37109375,10106.0,10246.0,10042.0,10132.0,1727350
2023-11-21,10188.33984375,10192.0,10192.0,10040.0,10106.0,858427
2023-11-22,10082.37890625,10086.0,10238.0,10072.0,10176.0,1785560
2023-11-23,10170.3466796875,10174.0,10246.0,9983.0,10110.0,735970
2023-11-24,10176.3447265625,10180.0,10264.0,10118.0,10198.0,1108994
2023-11-27,9972.41796875,9976.0,10236.0,9976.0,10142.0,1447262
2023-11-28,9896.4453125,9900.0,10068.0,9851.0,9956.0,3203391
2023-11-29,10028.3984375,10032.0,10084.0,9778.0,9894.0,1725710
2023-11-30,10122.3642578125,10126.0,10158.0,9895.0,10036.0,9359776
2023-12-01,10194.337890625,10198.0,10304.0,9993.0,10188.0,1154807
2023-12-04,10262.3134765625,10266.0,10278.0,10086.0,10138.0,1170647
2023-12-05,10140.357421875,10144.0,10328.0,10080.0,10214.0,1325441
2023-12-06,10126.3623046875,10130.0,10256.0,10082.0,10194.0,2642947
2023-12-07,10094.3740234375,10098.0,10190.0,10026.0,10110.0,1517762
2023-12-08,10118.365234375,10122.0,10196.0,10036.0,10124.0,1060358
2023-12-11,10092.375,10096.0,10150.0,9949.0,10096.0,1756079
2023-12-12,10168.34765625,10172.0,10283.7265625,10104.0,10124.0,2707895
2023-12-13,10386.26953125,10390.0,10498.0,10110.0,10212.0,2683892
2023-12-14,10464.2412109375,10468.0,10690.0,10328.0,10532.0,5495627
2023-12-15,10182.341796875,10186.0,10430.0,10140.0,10362.0,5082046
2023-12-18,10352.2822265625,10356.0,10382.0,10124.0,10220.0,1600437
2023-12-19,10342.2841796875,10346.0,10424.0,10272.0,10356.0,2158756
2023-12-20,10480.2353515625,10484.0,10560.0,10282.0,10412.0,3950260
2023-12-21,10476.2373046875,10480.0,10552.0,10368.0,10436.0,2224399
2023-12-22,10432.2529296875,10436.0,10454.0,10350.0,10350.0,651734
2023-12-27,10524.2197265625,10528.0,10622.0,10428.0,10472.0,1044256
2023-12-28,10570.203125,10574.0,10712.0,10350.0,10564.0,708410
2023-12-29,10596.193359375,10600.0,10662.0,10306.0,10526.0,455940
2024-01-02,10784.1259765625,10788.0,10838.0,10534.0,10632.0,1688733
2024-01-03,10736.14453125,10740.0,10810.0,10626.0,10686.0,2972338
2024-01-04,10860.0986328125,10864.0,10902.0,10746.0,10768.0,1896074
2024-01-05,10754.1376953125,10758.0,10842.0,10714.0,10756.0,1161094
2024-01-08,10768.1328125,10772.0,10772.0,10676.0,10716.0,1921363
2024-01-09,10898.0849609375,10902.0,10918.0,10814.0,10834.0,3005457
2024-01-10,10896.0859375,10900.0,10926.0,10810.0,10830.0,1411866
2024-01-11,10826.111328125,10830.0,11022.0,10716.0,10928.0,2156932
2024-01-12,10858.1005859375,10862.0,10888.0,10814.0,10838.0,1212597
2024-01-15,10848.103515625,10852.0,10900.0,10804.0,10824.0,2283608
2024-01-16,10642.177734375,10646.0,10766.0,10478.0,10714.0,2913853
2024-01-17,10442.2490234375,10446.0,10570.0,10360.0,10500.0,2279952
2024-01-18,10428.25390625,10432.0,10434.0,10342.0,10366.0,4541622
2024-01-19,10504.2265625,10508.0,10654.0,10458.0,10458.0,2568801
2024-01-22,10586.1982421875,10590.0,10904.0,10452.0,10468.0,4529556
2024-01-23,10448.2470703125,10452.0,10626.0,10370.0,10584.0,3506309
2024-01-24,10450.2470703125,10454.0,10536.0,10398.0,10508.0,1801745
2024-01-25,10444.248046875,10448.0,10474.0,10362.0,10432.0,1237869
2024-01-26,10542.212890625,10546.0,10660.0,10521.6796875,10526.0,2343648
2024-01-29,10564.205078125,10568.0,10614.0,10512.0,10550.0,1795640
2024-01-30,10582.1982421875,10586.0,10682.0,10562.0,10578.0,1999073
2024-01-31,10496.23046875,10500.0,10654.0,10500.0,10610.0,2715037
2024-02-01,10426.2548828125,10430.0,10566.0,10392.0,10548.0,2269904
2024-02-02,10356.279296875,10360.0,10510.1298828125,10360.0,10496.0,2943228
2024-02-05,10356.279296875,10360.0,10432.0,10306.0,10360.0,1682816
2024-02-06,10530.2177734375,10534.0,10544.0,10314.0,10372.0,1552211
2024-02-07,10486.232421875,10490.0,10652.0,10490.0,10604.0,2075810
2024-02-08,9819.47265625,9823.0,10490.0,9700.0,10404.0,6500972
2024-02-09,9757.4951171875,9761.0,9983.0,9722.0,9891.0,5562493
2024-02-12,9497.5888671875,9501.0,9734.0,9461.0,9700.0,4460371
2024-02-13,9596.552734375,9600.0,9670.0,9550.0,9586.0,2232817
2024-02-14,9720.5078125,9724.0,9736.0,9541.0,9649.0,6274728
2024-02-15,9822.4716796875,9826.0,9867.0,9674.0,9729.0,2047764
2024-02-16,10090.375,10094.0,10112.0,9849.0,9900.0,2703767
2024-02-19,10414.259765625,10418.0,10498.0,10294.0,10338.0,1881311
2024-02-20,10200.3359375,10204.0,10428.396484375,10204.0,10370.0,2386943
2024-02-21,10098.373046875,10102.0,10180.0,10068.0,10126.0,1580412
2024-02-22,10033.9462890625,10036.0,10036.0,9822.0,10030.0,8891048
2024-02-23,10217.908203125,10220.0,10254.0,9998.0,10008.0,4911338
2024-02-26,10251.9013671875,10254.0,10360.0,10222.0,10222.0,5309043
2024-02-27,10325.8857421875,10328.0,10345.4677734375,10214.0,10246.0,6762881
2024-02-28,10177.9169921875,10180.0,10344.0,10180.0,10318.0,2604518
2024-02-29,9980.95703125,9983.0,10202.0,9982.001953125,10202.0,4557961
2024-03-01,10077.9375,10080.0,10114.412109375,10000.994140625,10046.0,2743747
2024-03-04,10043.9443359375,10046.0,10128.0,10000.724609375,10108.0,2098271
2024-03-05,10109.9306640625,10112.0,10162.0,10012.0,10090.0,1476068
2024-03-06,10137.9248046875,10140.0,10158.0,10008.0,10100.0,1953799
2024-03-07,10231.9052734375,10234.0,10250.0,10082.0,10132.0,2649188
2024-03-08,10193.9130859375,10196.0,10258.0,10142.0,10214.0,1607116
2024-03-11,10447.861328125,10450.0,10450.0,10198.0,10198.0,8877859
2024-03-12,10433.8642578125,10436.0,10534.0,10430.0,10498.0,3246477
2024-03-13,10455.859375,10458.0,10516.0,10348.0,10434.0,4183231
2024-03-14,10399.87109375,10402.0,10490.0,10388.0,10480.0,2846632
2024-03-15,10291.892578125,10294.0,10488.0,10286.0,10390.0,5253583
2024-03-18,10287.89453125,10290.0,10340.0,10240.0,10340.0,3885042
2024-03-19,10225.9072265625,10228.0,10248.0,10162.0,10236.0,1773910
2024-03-20,10161.919921875,10164.0,10236.0,10154.0,10218.0,1102531
2024-03-21,10425.865234375,10428.0,10446.0,10166.0,10166.0,1835813
2024-03-22,10479.8544921875,10482.0,10548.0,10380.0,10390.0,1243838
2024-03-25,10391.8720703125,10394.0,10468.0,10352.0,10434.0,1557853
2024-03-26,10437.86328125,10440.0,10440.0,10314.0,10368.0,1745893
2024-03-27,10739.80078125,10742.0,10748.0,10454.0,10460.0,2607662
2024-03-28,10675.814453125,10678.0,10780.0,10674.0,10756.0,1759110
2024-04-02,10601.830078125,10604.0,10814.0,10562.0,10810.0,1901480
2024-04-03,10559.8388671875,10562.0,10592.0,10417.6123046875,10520.0,2136096
2024-04-04,10733.802734375,10736.0,10844.0,10562.0,10566.0,2019893
2024-04-05,10617.826171875,10620.0,10652.0,10540.0,10586.0,2609662
2024-04-08,10607.8291015625,10610.0,10648.0,10504.0,10588.0,1444515
2024-04-09,10705.80859375,10708.0,10714.0,10548.0,10592.0,1716381
2024-04-10,10729.8037109375,10732.0,10762.0,10618.0,10762.0,1500522
2024-04-11,10959.7568359375,10962.0,11092.0,10816.0,10840.0,2698526
2024-04-12,11061.7353515625,11064.0,11184.01953125,10960.0,10982.0,2603424
2024-04-15,11021.744140625,11024.0,11080.0,10932.0,11030.0,1392029
2024-04-16,10875.7734375,10878.0,10966.0,10822.0,10882.0,1318970
2024-04-17,10859.77734375,10862.0,10948.0,10802.0,10850.0,2243525
2024-04-18,10911.7666015625,10914.0,11018.0,10858.0,10946.0,2446630
2024-04-19,10943.759765625,10946.0,10954.0,10764.0,10914.0,1407714
2024-04-22,11247.6982421875,11250.0,11306.0,11004.0,11034.0,3448159
2024-04-23,11265.693359375,11268.0,11362.0,11220.0,11250.0,3561073
2024-04-24,11349.6767578125,11352.0,11412.0,11288.0,11288.0,3596131
2024-04-25,12023.5390625,12026.0,12096.0,11790.0,11890.0,4952967
2024-04-26,11985.5458984375,11988.0,12144.0,11882.0,12070.0,2360260
2024-04-29,12021.5390625,12024.0,12488.0,12018.0,12254.0,3704143
2024-04-30,12059.53125,12062.0,12144.0,11886.0,11950.0,2553342
2024-05-01,12167.5087890625,12170.0,12156.0,12156.0,12194.0,264606
2024-05-02,12153.51171875,12156.0,12258.0,12048.0,12114.0,1961686
2024-05-03,12047.5341796875,12050.0,12178.0,12010.0,12092.0,1642783
2024-05-07,12115.51953125,12118.0,12162.0,11966.0,11966.0,2562233
2024-05-08,12261.490234375,12264.0,12384.0,12004.0,12244.0,2091841
2024-05-09,12329.4765625,12332.0,12388.0,12190.0,12268.0,1329957
2024-05-10,12367.4677734375,12370.0,12442.0,12258.0,12350.0,1408187
2024-05-13,12315.4794921875,12318.0,12428.0,12252.0,12326.0,4031899
2024-05-14,12243.4931640625,12246.0,12406.0,12220.0,12324.0,6023670
2024-05-15,12169.5087890625,12172.0,12320.0,12132.0,12240.0,1473536
2024-05-16,12163.509765625,12166.0,12246.0,12076.0,12180.0,1649252
2024-05-17,12107.521484375,12110.0,12256.0,12068.0,12186.0,1676789
2024-05-20,12093.5244140625,12096.0,12156.0,12014.0,12090.0,1582383
2024-05-21,12361.4697265625,12364.0,12440.0,12066.0,12150.0,2178866
2024-05-22,12357.4697265625,12360.0,12440.0,12255.181640625,12358.0,1953010
2024-05-23,12401.4609375,12404.0,12450.0,12264.0,12330.0,1440381
2024-05-24,12293.4833984375,12296.0,12442.0,12244.0,12334.0,919468
2024-05-28,12025.5380859375,12028.0,12266.0,11988.0,12226.0,2196897
2024-05-29,11927.55859375,11930.0,12094.0,11879.2412109375,12052.0,2028914
2024-05-30,12025.5380859375,12028.0,12188.0,11858.0,12108.0,1694793
2024-05-31,12187.5048828125,12190.0,12214.0,11954.0,12036.0,4183291
2024-06-03,12343.47265625,12346.0,12380.0,12088.0,12304.0,2147969
2024-06-04,12401.4609375,12404.0,12470.0,12322.0,12334.0,1646266
2024-06-05,12513.4375,12516.0,12586.0,12328.0,12500.0,1815206
2024-06-06,12587.423828125,12590.0,12640.0,12440.0,12566.0,1326464
2024-06-07,12553.4306640625,12556.0,12704.0,12474.0,12626.0,2907425
2024-06-10,12597.4208984375,12600.0,12632.0,12480.0,12550.0,1555931
2024-06-11,12373.466796875,12376.0,12696.0,12342.0,12630.0,1720592
2024-06-12,12463.4482421875,12466.0,12563.6572265625,12300.0,12476.0,3288083
2024-06-13,12389.4638671875,12392.0,12512.0,12329.361328125,12466.0,2266844
2024-06-14,12507.439453125,12510.0,12556.67578125,12434.0,12468.0,853710
2024-06-17,12425.4560546875,12428.0,12562.0,12418.0,12556.0,1122267
2024-06-18,12413.458984375,12416.0,12480.0,12348.0,12474.0,1604675
2024-06-19,12337.4736328125,12340.0,12370.0,12164.0,12234.0,943032
2024-06-20,12395.462890625,12398.0,12424.0,12264.0,12414.0,1559325
2024-06-21,12469.447265625,12472.0,12526.0,12318.0,12432.0,6183289
2024-06-24,12475.4462890625,12478.0,12510.0,12350.0,12388.0,2752680
2024-06-25,12547.4306640625,12550.0,12574.0,12398.0,12476.0,3545029
2024-06-26,12553.4306640625,12556.0,12704.0,12472.0,12570.0,1440176
2024-06-27,12325.4765625,12328.0,12632.0,12328.0,12512.0,1001890
2024-06-28,12353.470703125,12356.0,12454.0,12304.0,12364.0,1225943
2024-07-01,12301.482421875,12304.0,12446.0,12232.0,12368.0,1123384
2024-07-02,12083.5263671875,12086.0,12378.0,12042.0,12280.0,1577419
2024-07-03,12017.5390625,12020.0,12142.0,11972.5849609375,12130.0,2172456
2024-07-04,12103.5224609375,12106.0,12182.0,11946.0,12062.0,1130254
2024-07-05,12053.5322265625,12056.0,12238.0,11984.0,12166.0,1079171
2024-07-08,12041.53515625,12044.0,12120.0,11956.0,12028.0,971467
2024-07-09,11941.5556640625,11944.0,12130.0,11940.0,12048.0,1177058
2024-07-10,12075.5283203125,12078.0,12078.0,11872.0,11972.0,982633
2024-07-11,12097.5234375,12100.0,12162.0,12060.0,12138.0,765771
2024-07-12,12257.490234375,12260.0,12304.0,12026.0,12154.0,1054328
2024-07-15,12101.5224609375,12104.0,12284.0,12090.0,12208.0,1097590
2024-07-16,12097.5234375,12100.0,12178.0,11960.0,12020.0,925600
2024-07-17,12241.4931640625,12244.0,12252.0,11924.0,12100.0,1658263
2024-07-18,12123.5185546875,12126.0,12394.0,12112.0,12316.0,891088
2024-07-19,12103.5224609375,12106.0,12318.0,12006.0,12080.0,985408
2024-07-22,12257.490234375,12260.0,12356.0,12194.0,12234.0,1926468
2024-07-23,12187.5048828125,12190.0,12370.0,12150.0,12178.0,2173585
2024-07-24,12211.5,12214.0,12242.0,12034.0107421875,12196.0,2043292
2024-07-25,12057.5322265625,12060.0,12386.0,11540.0,12300.0,2390645
2024-07-26,12177.5068359375,12180.0,12332.0,12108.0,12116.0,1499050
2024-07-29,12361.4697265625,12364.0,12506.0,12134.0,12134.0,3333384
2024-07-30,12199.5029296875,12202.0,12336.0,12030.16015625,12212.0,1485800
2024-07-31,12365.46875,12368.0,12400.0,12166.0,12218.0,1591105
2024-08-01,12509.439453125,12512.0,12572.0,12276.0,12344.0,1109028
2024-08-02,12607.4189453125,12610.0,12792.0,12466.0,12622.0,1677158
2024-08-05,12455.4501953125,12458.0,12592.0,12260.0,12570.0,1549203
2024-08-06,12405.4599609375,12408.0,12472.0,12198.0,12456.0,2163688
2024-08-07,12687.40234375,12690.0,12704.0,12412.0,12430.0,1123581
2024-08-08,12626.1875,12628.0,12666.0,12432.0,12626.0,993991
2024-08-09,12698.1767578125,12700.0,12724.0,12598.0,12666.0,2052309
2024-08-12,12778.166015625,12780.0,12844.0,12638.0,12690.0,1810288
2024-08-13,12918.1455078125,12920.0,12948.0,12786.0,12896.0,2096367
2024-08-14,12900.1484375,12902.0,12990.0,12804.0,12914.0,844567
2024-08-15,13164.1103515625,13166.0,13218.0,12966.0,12980.0,2418404
2024-08-16,13044.1279296875,13046.0,13218.0,13044.0,13136.0,1246640
2024-08-19,13048.126953125,13050.0,13088.0,12944.0,12980.0,898295
2024-08-20,13100.119140625,13102.0,13120.4716796875,13034.0,13050.0,1331981
2024-08-21,12998.1337890625,13000.0,13102.0,12936.0,13054.0,2317682
2024-08-22,13016.1318359375,13018.0,13188.0,12990.0,13110.0,2721134
2024-08-23,13074.123046875,13076.0,13198.0,13020.0,13110.0,1821476
2024-08-27,13156.111328125,13158.0,13238.0,13050.0,13148.0,1490247
2024-08-28,13198.10546875,13200.0,13254.0,13104.0,13168.0,1040560
2024-08-29,13272.0947265625,13274.0,13290.0,13122.0,13210.0,1119836
2024-08-30,13272.0947265625,13274.0,13330.0,13172.0,13250.0,4260741
2024-09-02,13274.0947265625,13276.0,13372.0,13192.0,13294.0,2234636
2024-09-03,13188.1064453125,13190.0,13388.0,13184.0,13300.0,909842
2024-09-04,13044.1279296875,13046.0,13122.0,12996.0,12996.0,1434930
2024-09-05,12538.2001953125,12540.0,13074.0,12540.0,13026.0,2305261
2024-09-06,12648.1845703125,12650.0,12780.0,12552.0,12564.0,1648823
2024-09-09,12710.17578125,12712.0,12712.0,12468.0,12688.0,1127367
2024-09-10,12404.2197265625,12406.0,12424.0,11998.0,12026.0,3200262
2024-09-11,12306.2333984375,12308.0,12352.0,12126.0,12264.0,1865508
2024-09-12,12048.2705078125,12050.0,12404.0,12048.0,12400.0,2026175
2024-09-13,11926.2880859375,11928.0,11948.041015625,11712.0,11912.0,2101369
2024-09-16,12014.275390625,12016.0,12060.0,11966.0,12000.0,1030524
2024-09-17,11966.2822265625,11968.0,12110.0,11914.0,12012.0,2441405
2024-09-18,11854.2978515625,11856.0,11950.0,11828.0,11928.0,2676484
2024-09-19,11896.2919921875,11898.0,12043.404296875,11864.0,11964.0,2791079
2024-09-20,11778.3095703125,11780.0,11942.0,11760.0,11816.0,3467671
2024-09-23,11582.3369140625,11584.0,11738.0,11516.0,11680.0,2430049
2024-09-24,11520.3466796875,11522.0,11622.0,11502.0,11592.0,1455566
2024-09-25,11564.33984375,11566.0,11582.0,11442.0,11460.0,1823463
2024-09-26,11718.3173828125,11720.0,11756.0,11574.0,11744.0,3984667
2024-09-27,11652.3271484375,11654.0,11730.259765625,11598.0,11686.0,2998269
2024-09-30,11586.3369140625,11588.0,11726.0,11564.0,11620.0,2967198
2024-10-01,11798.306640625,11800.0,11800.0,11608.0,11660.0,3219814
2024-10-02,11944.28515625,11946.0,12010.0,11800.0,11806.0,2128582
2024-10-03,11962.283203125,11964.0,12082.0,11922.0,12034.0,1443950
2024-10-04,11736.3154296875,11738.0,11922.0,11738.0,11826.0,1690859
2024-10-07,11808.3046875,11810.0,11846.0,11694.71875,11768.0,1220093
2024-10-08,11676.32421875,11678.0,11770.0,11676.0,11730.0,2577470
2024-10-09,11754.3125,11756.0,11800.0,11682.0,11724.0,951043
2024-10-10,11768.310546875,11770.0,11846.0,11738.0,11824.0,1446954
2024-10-11,11762.3115234375,11764.0,11810.0,11716.0,11778.0,1628325
2024-10-14,11934.287109375,11936.0,11938.0,11789.8798828125,11804.0,1088620
2024-10-15,11848.298828125,11850.0,12056.0,11814.0,12006.0,1722564
2024-10-16,12022.2744140625,12024.0,12098.0,11956.0,11982.0,1339651
2024-10-17,12022.2744140625,12024.0,12024.0,11934.0,11992.0,1035884
2024-10-18,11944.28515625,11946.0,12056.0,11876.0,11962.0,2385885
2024-10-21,11928.2880859375,11930.0,12204.0,11913.16015625,11990.0,1289770
2024-10-22,11862.296875,11864.0,11942.0,11772.0,11942.0,853524
2024-10-23,11826.302734375,11828.0,11914.0,11822.0,11856.0,1186470
